TIME,GEO,Value,scaleval1,scaleval2
2000,European Union (28 countries),5.203988919667592,0.3919036964026293,-8.96658993082562e-16
2001,European Union (28 countries),5.203988919667592,0.3919036964026293,-8.96658993082562e-16
2002,European Union (28 countries),5.0,0.357504215851602,-0.2059366623328885
2003,European Union (28 countries),5.03,0.3625632377740304,-0.1756502140294505
2004,European Union (28 countries),4.95,0.34907251264755484,-0.25641407617195117
2005,European Union (28 countries),4.92,0.34401349072512644,-0.2867005244753892
2006,European Union (28 countries),4.91,0.342327150084317,-0.29679600724320154
2007,European Union (28 countries),4.92,0.34401349072512644,-0.2867005244753892
2008,European Union (28 countries),5.04,0.3642495784148398,-0.16555473126163814
2009,European Union (28 countries),5.38,0.4215851602023608,0.1776916828439893
2010,European Union (28 countries),5.41,0.4266441821247892,0.20797813114742728
2011,European Union (28 countries),5.25,0.3996627318718381,0.04645040686242592
2000,European Union (27 countries),4.91,0.342327150084317,-0.29679600724320154
2001,European Union (27 countries),4.99,0.3558178752107926,-0.21603214510070085
2002,European Union (27 countries),5.0,0.357504215851602,-0.2059366623328885
2003,European Union (27 countries),5.04,0.3642495784148398,-0.16555473126163814
2004,European Union (27 countries),4.95,0.34907251264755484,-0.25641407617195117
2005,European Union (27 countries),4.92,0.34401349072512644,-0.2867005244753892
2006,European Union (27 countries),4.91,0.342327150084317,-0.29679600724320154
2007,European Union (27 countries),4.93,0.34569983136593585,-0.2766050417075768
2008,European Union (27 countries),5.04,0.3642495784148398,-0.16555473126163814
2009,European Union (27 countries),5.38,0.4215851602023608,0.1776916828439893
2010,European Union (27 countries),5.41,0.4266441821247892,0.20797813114742728
2011,European Union (27 countries),5.25,0.3996627318718381,0.04645040686242592
2000,European Union (25 countries),4.94,0.34738617200674543,-0.2665095589397635
2001,European Union (25 countries),5.02,0.3608768971332208,-0.18574569679726377
2002,European Union (25 countries),5.03,0.3625632377740304,-0.1756502140294505
2003,European Union (25 countries),5.06,0.3676222596964586,-0.14536376572601342
2004,European Union (25 countries),4.98,0.3541315345699832,-0.2261276278685132
2005,European Union (25 countries),4.95,0.34907251264755484,-0.25641407617195117
2006,European Union (25 countries),4.93,0.34569983136593585,-0.2766050417075768
2007,European Union (25 countries),4.95,0.34907251264755484,-0.25641407617195117
2008,European Union (25 countries),5.06,0.3676222596964586,-0.14536376572601342
2009,European Union (25 countries),5.41,0.4266441821247892,0.20797813114742728
2010,European Union (25 countries),5.46,0.4350758853288364,0.25845554498649
2011,European Union (25 countries),5.31,0.4097807757166947,0.10702330346930099
2000,Euro area (18 countries),5.203988919667592,0.3919036964026293,-8.96658993082562e-16
2001,Euro area (18 countries),5.203988919667592,0.3919036964026293,-8.96658993082562e-16
2002,Euro area (18 countries),4.87,0.33558178752107926,-0.33717793831445186
2003,Euro area (18 countries),4.89,0.3389544688026981,-0.31698697277882715
2004,Euro area (18 countries),4.8,0.32377740303541314,-0.4078463176891402
2005,Euro area (18 countries),4.72,0.31028667790893755,-0.4886101798316409
2006,Euro area (18 countries),4.69,0.3052276559865093,-0.518896628135078
2007,Euro area (18 countries),4.79,0.3220910623946037,-0.41794180045695256
2008,Euro area (18 countries),4.94,0.34738617200674543,-0.2665095589397635
2009,Euro area (18 countries),5.31,0.4097807757166947,0.10702330346930099
2010,Euro area (18 countries),5.28,0.40472175379426645,0.0767368551658639
2011,Euro area (18 countries),5.15,0.38279932546374373,-0.054504420815699485
2000,Euro area (17 countries),5.203988919667592,0.3919036964026293,-8.96658993082562e-16
2001,Euro area (17 countries),5.203988919667592,0.3919036964026293,-8.96658993082562e-16
2002,Euro area (17 countries),4.86,0.33389544688026984,-0.3472734210822642
2003,Euro area (17 countries),4.89,0.3389544688026981,-0.31698697277882715
2004,Euro area (17 countries),4.8,0.32377740303541314,-0.4078463176891402
2005,Euro area (17 countries),4.72,0.31028667790893755,-0.4886101798316409
2006,Euro area (17 countries),4.69,0.3052276559865093,-0.518896628135078
2007,Euro area (17 countries),4.79,0.3220910623946037,-0.41794180045695256
2008,Euro area (17 countries),4.94,0.34738617200674543,-0.2665095589397635
2009,Euro area (17 countries),5.31,0.4097807757166947,0.10702330346930099
2010,Euro area (17 countries),5.28,0.40472175379426645,0.0767368551658639
2011,Euro area (17 countries),5.15,0.38279932546374373,-0.054504420815699485
2000,Euro area (15 countries),5.203988919667592,0.3919036964026293,-8.96658993082562e-16
2001,Euro area (15 countries),4.98,0.3541315345699832,-0.2261276278685132
2002,Euro area (15 countries),5.01,0.35919055649241144,-0.19584117956507613
2003,Euro area (15 countries),5.04,0.3642495784148398,-0.16555473126163814
2004,Euro area (15 countries),4.96,0.3507588532883642,-0.24631859340413884
2005,Euro area (15 countries),4.89,0.3389544688026981,-0.31698697277882715
2006,Euro area (15 countries),4.87,0.33558178752107926,-0.33717793831445186
2007,Euro area (15 countries),4.81,0.3254637436762225,-0.39775083492132784
2008,Euro area (15 countries),4.95,0.34907251264755484,-0.25641407617195117
2009,Euro area (15 countries),5.32,0.4114671163575042,0.11711878623711425
2010,Euro area (15 countries),5.29,0.40640809443507586,0.08683233793367627
2011,Euro area (15 countries),5.16,0.38448566610455315,-0.04440893804788712
2000,Euro area (13 countries),5.203988919667592,0.3919036964026293,-8.96658993082562e-16
2001,Euro area (13 countries),4.97,0.3524451939291736,-0.23622311063632648
2002,Euro area (13 countries),5.0,0.357504215851602,-0.2059366623328885
2003,Euro area (13 countries),5.04,0.3642495784148398,-0.16555473126163814
2004,Euro area (13 countries),4.95,0.34907251264755484,-0.25641407617195117
2005,Euro area (13 countries),4.89,0.3389544688026981,-0.31698697277882715
2006,Euro area (13 countries),4.87,0.33558178752107926,-0.33717793831445186
2007,Euro area (13 countries),4.8,0.32377740303541314,-0.4078463176891402
2008,Euro area (13 countries),4.94,0.34738617200674543,-0.2665095589397635
2009,Euro area (13 countries),5.32,0.4114671163575042,0.11711878623711425
2010,Euro area (13 countries),5.28,0.40472175379426645,0.0767368551658639
2011,Euro area (13 countries),5.15,0.38279932546374373,-0.054504420815699485
2000,Belgium,5.203988919667592,0.3919036964026293,-8.96658993082562e-16
2001,Belgium,5.99,0.524451939291737,0.7935161316805568
2002,Belgium,6.09,0.5413153456998313,0.8944709593586821
2003,Belgium,6.02,0.5295109612141652,0.8238025799839939
2004,Belgium,5.95,0.5177065767284992,0.7531342006093065
2005,Belgium,5.92,0.5126475548060708,0.7228477523058685
2006,Belgium,5.98,0.5227655986509275,0.7834206489127444
2007,Belgium,6.0,0.5261382799325464,0.8036116144483691
2008,Belgium,6.43,0.5986509274873524,1.2377173734643097
2009,Belgium,6.57,0.6222596964586846,1.3790541322136862
2010,Belgium,6.58,0.623946037099494,1.3891496149814986
2011,Belgium,6.55,0.6188870151770657,1.3588631666780606
2000,Bulgaria,3.88,0.16863406408094433,-1.3366307323278972
2001,Bulgaria,3.7,0.1382799325463744,-1.5183494221485232
2002,Bulgaria,3.94,0.178752107925801,-1.2760578357210217
2003,Bulgaria,4.09,0.20404721753794264,-1.124625594203833
2004,Bulgaria,4.4,0.25632377740303547,-0.8116656284016427
2005,Bulgaria,4.25,0.23102866779089376,-0.9630978699188317
2006,Bulgaria,4.04,0.19561551433389546,-1.1751030080428957
2007,Bulgaria,3.88,0.16863406408094433,-1.3366307323278972
2008,Bulgaria,4.44,0.26306913996627324,-0.7712836973303924
2009,Bulgaria,4.58,0.2866779089376054,-0.6299469385810166
2010,Bulgaria,4.1,0.20573355817875205,-1.1145301114360207
2011,Bulgaria,3.82,0.15851602023608766,-1.3972036289347727
2000,Czech Republic,3.83,0.16020236087689715,-1.3871081461669599
2001,Czech Republic,3.93,0.1770657672849916,-1.286153318488834
2002,Czech Republic,4.15,0.21416526138279937,-1.064052697596957
2003,Czech Republic,4.32,0.2428330522765599,-0.8924294905441434
2004,Czech Republic,4.2,0.22259696458684658,-1.0135752837578944
2005,Czech Republic,4.08,0.20236087689713322,-1.1347210769716454
2006,Czech Republic,4.42,0.2596964586846543,-0.791474662866018
2007,Czech Republic,4.05,0.19730185497470487,-1.1650075252750833
2008,Czech Republic,3.92,0.1753794266441821,-1.2962488012566469
2009,Czech Republic,4.36,0.24957841483979767,-0.852047559472893
2010,Czech Republic,4.25,0.23102866779089376,-0.9630978699188317
2011,Czech Republic,4.51,0.27487352445193924,-0.700615317955705
2000,Denmark,8.28,0.9106239460370993,3.105381685509636
2001,Denmark,8.44,0.9376053962900505,3.2669094097946374
2002,Denmark,8.44,0.9376053962900505,3.2669094097946374
2003,Denmark,8.33,0.9190556492411467,3.1558590993486995
2004,Denmark,8.43,0.935919055649241,3.256813927026825
2005,Denmark,8.3,0.9139966273187184,3.1255726510452626
2006,Denmark,7.97,0.8583473861720067,2.7924217197074466
2007,Denmark,7.81,0.8313659359190555,2.6308939954224453
2008,Denmark,7.68,0.8094435075885328,2.4996527194408817
2009,Denmark,8.74,0.9881956155143339,3.5697738928290152
2010,Denmark,8.81,1.0,3.6404422722037038
2011,Denmark,8.75,0.9898819561551433,3.579869375596828
2000,Germany (until 1990 former territory of the FRG),4.45,0.26475548060708265,-0.76118821456258
2001,Germany (until 1990 former territory of the FRG),4.51,0.27487352445193924,-0.700615317955705
2002,Germany (until 1990 former territory of the FRG),4.72,0.31028667790893755,-0.4886101798316409
2003,Germany (until 1990 former territory of the FRG),4.74,0.31365935919055654,-0.46841921429601524
2004,Germany (until 1990 former territory of the FRG),4.62,0.2934232715008432,-0.5895650075097663
2005,Germany (until 1990 former territory of the FRG),4.57,0.284991568296796,-0.6400424213488289
2006,Germany (until 1990 former territory of the FRG),4.43,0.2613827993254637,-0.7813791800982056
2007,Germany (until 1990 former territory of the FRG),4.49,0.2715008431703204,-0.7208062834913297
2008,Germany (until 1990 former territory of the FRG),4.57,0.284991568296796,-0.6400424213488289
2009,Germany (until 1990 former territory of the FRG),5.06,0.3676222596964586,-0.14536376572601342
2010,Germany (until 1990 former territory of the FRG),5.08,0.37099494097807756,-0.12517280019038782
2011,Germany (until 1990 former territory of the FRG),4.98,0.3541315345699832,-0.2261276278685132
2000,Estonia,5.57,0.45362563237774034,0.36950585543242864
2001,Estonia,5.24,0.3979763912310287,0.036354924094613564
2002,Estonia,5.47,0.4367622259696458,0.26855102775430234
2003,Estonia,5.29,0.40640809443507586,0.08683233793367627
2004,Estonia,4.92,0.34401349072512644,-0.2867005244753892
2005,Estonia,4.88,0.33726812816188867,-0.3270824555466395
2006,Estonia,4.7,0.3069139966273187,-0.5088011453672656
2007,Estonia,4.72,0.31028667790893755,-0.4886101798316409
2008,Estonia,5.61,0.4603709949409781,0.409887786503679
2009,Estonia,6.03,0.5311973018549747,0.8338980627518071
2010,Estonia,5.66,0.4688026981450253,0.4603652003427417
2011,Estonia,5.16,0.38448566610455315,-0.04440893804788712
2000,Ireland,4.29,0.23777403035413153,-0.9227159388475814
2001,Ireland,4.24,0.22934232715008435,-0.9731933526866441
2002,Ireland,4.27,0.23440134907251256,-0.942906904383207
2003,Ireland,4.35,0.24789207419898812,-0.8621430422407063
2004,Ireland,4.66,0.30016863406408095,-0.5491830764385159
2005,Ireland,4.72,0.31028667790893755,-0.4886101798316409
2006,Ireland,4.73,0.3119730185497471,-0.4785146970638276
2007,Ireland,4.92,0.34401349072512644,-0.2867005244753892
2008,Ireland,5.67,0.4704890387858347,0.47046068311055406
2009,Ireland,6.43,0.5986509274873524,1.2377173734643097
2010,Ireland,6.41,0.5952782462057336,1.217526407928685
2011,Ireland,6.15,0.551433389544688,0.9550438559655582
2000,Greece,3.71,0.1399662731871838,-1.5082539393807108
2001,Greece,3.5,0.10455311973018551,-1.720259077504775
2002,Greece,3.57,0.11635750421585159,-1.649590698130087
2003,Greece,3.56,0.11467116357504217,-1.6596861808978995
2004,Greece,3.83,0.16020236087689715,-1.3871081461669599
2005,Greece,4.09,0.20404721753794264,-1.124625594203833
2006,Greece,5.203988919667592,0.3919036964026293,-8.96658993082562e-16
2007,Greece,5.203988919667592,0.3919036964026293,-8.96658993082562e-16
2008,Greece,5.203988919667592,0.3919036964026293,-8.96658993082562e-16
2009,Greece,5.203988919667592,0.3919036964026293,-8.96658993082562e-16
2010,Greece,5.203988919667592,0.3919036964026293,-8.96658993082562e-16
2011,Greece,5.203988919667592,0.3919036964026293,-8.96658993082562e-16
2000,Spain,4.28,0.2360876897133221,-0.9328114216153938
2001,Spain,4.24,0.22934232715008435,-0.9731933526866441
2002,Spain,4.25,0.23102866779089376,-0.9630978699188317
2003,Spain,4.28,0.2360876897133221,-0.9328114216153938
2004,Spain,4.25,0.23102866779089376,-0.9630978699188317
2005,Spain,4.23,0.22765598650927493,-0.9832888354544564
2006,Spain,4.26,0.23271500843170317,-0.9530023871510194
2007,Spain,4.34,0.2462057335581787,-0.8722385250085186
2008,Spain,4.62,0.2934232715008432,-0.5895650075097663
2009,Spain,5.02,0.3608768971332208,-0.18574569679726377
2010,Spain,4.98,0.3541315345699832,-0.2261276278685132
2011,Spain,4.82,0.3271500843170321,-0.3876553521535146
2000,France,6.04,0.5328836424957841,0.8439935455196195
2001,France,5.95,0.5177065767284992,0.7531342006093065
2002,France,5.9,0.509274873524452,0.7026567867702438
2003,France,5.92,0.5126475548060708,0.7228477523058685
2004,France,5.8,0.4924114671163574,0.6017019590921174
2005,France,5.67,0.4704890387858347,0.47046068311055406
2006,France,5.61,0.4603709949409781,0.409887786503679
2007,France,5.62,0.4620573355817875,0.4199832692714914
2008,France,5.62,0.4620573355817875,0.4199832692714914
2009,France,5.9,0.509274873524452,0.7026567867702438
2010,France,5.86,0.5025295109612142,0.6622748556989934
2011,France,5.68,0.4721753794266441,0.4805561658783664
2000,Italy,4.52,0.27655986509274866,-0.6905198351878926
2001,Italy,4.83,0.3288364249578415,-0.37755986938570224
2002,Italy,4.6,0.2900505902192242,-0.6097559730453919
2003,Italy,4.72,0.31028667790893755,-0.4886101798316409
2004,Italy,4.56,0.2833052276559864,-0.6501379041166423
2005,Italy,4.41,0.2580101180438449,-0.8015701456338303
2006,Italy,4.67,0.30185497470489037,-0.5390875936707036
2007,Italy,4.27,0.23440134907251256,-0.942906904383207
2008,Italy,4.56,0.2833052276559864,-0.6501379041166423
2009,Italy,4.7,0.3069139966273187,-0.5088011453672656
2010,Italy,4.5,0.27318718381112983,-0.7107108007235173
2011,Italy,4.29,0.23777403035413153,-0.9227159388475814
2000,Cyprus,5.42,0.42833052276559863,0.21807361391523966
2001,Cyprus,5.98,0.5227655986509275,0.7834206489127444
2002,Cyprus,6.6,0.6273187183811129,1.4093405805171233
2003,Cyprus,7.37,0.7571669477234401,2.186692753638692
2004,Cyprus,6.77,0.6559865092748735,1.5809637875699372
2005,Cyprus,6.95,0.6863406408094435,1.762682477390564
2006,Cyprus,7.02,0.6981450252951095,1.8333508567652514
2007,Cyprus,6.95,0.6863406408094435,1.762682477390564
2008,Cyprus,7.45,0.7706576728499156,2.267456615781193
2009,Cyprus,7.98,0.8600337268128162,2.8025172024752596
2010,Cyprus,7.92,0.8499156829679595,2.7419443058683837
2011,Cyprus,7.87,0.8414839797639123,2.691466892029321
2000,Latvia,5.64,0.46543001686340635,0.4401742348071161
2001,Latvia,7.22,0.7318718381112984,2.035260512121503
2002,Latvia,6.6,0.6273187183811129,1.4093405805171233
2003,Latvia,5.58,0.45531197301854975,0.379601338200241
2004,Latvia,5.12,0.3777403035413153,-0.08479086911913747
2005,Latvia,5.14,0.38111298482293415,-0.06459990358351274
2006,Latvia,5.13,0.37942664418212474,-0.0746953863513251
2007,Latvia,5.07,0.36930860033726814,-0.13526828295820018
2008,Latvia,5.71,0.47723440134907247,0.5108426141818044
2009,Latvia,5.59,0.4569983136593591,0.38969682096805336
2010,Latvia,4.96,0.3507588532883642,-0.24631859340413884
2011,Latvia,4.96,0.3507588532883642,-0.24631859340413884
2000,Lithuania,5.63,0.46374367622259693,0.43007875203930374
2001,Lithuania,5.86,0.5025295109612142,0.6622748556989934
2002,Lithuania,5.81,0.49409780775716683,0.6117974418599298
2003,Lithuania,5.14,0.38111298482293415,-0.06459990358351274
2004,Lithuania,5.17,0.3861720067453625,-0.03431345528007476
2005,Lithuania,4.88,0.33726812816188867,-0.3270824555466395
2006,Lithuania,4.82,0.3271500843170321,-0.3876553521535146
2007,Lithuania,4.64,0.296795952782462,-0.5693740419741415
2008,Lithuania,4.88,0.33726812816188867,-0.3270824555466395
2009,Lithuania,5.64,0.46543001686340635,0.4401742348071161
2010,Lithuania,5.36,0.41821247892074204,0.1575007173083646
2011,Lithuania,5.17,0.3861720067453625,-0.03431345528007476
2000,Luxembourg,5.203988919667592,0.3919036964026293,-8.96658993082562e-16
2001,Luxembourg,3.75,0.1467116357504216,-1.4678720083094605
2002,Luxembourg,3.79,0.15345699831365936,-1.4274900772382102
2003,Luxembourg,3.77,0.15008431703204048,-1.4476810427738354
2004,Luxembourg,3.87,0.16694772344013492,-1.3467262150957096
2005,Luxembourg,3.78,0.1517706576728499,-1.437585560006023
2006,Luxembourg,3.41,0.08937605396290053,-1.811118422415088
2007,Luxembourg,3.15,0.045531197301854974,-2.0736009743782153
2008,Luxembourg,5.203988919667592,0.3919036964026293,-8.96658993082562e-16
2009,Luxembourg,5.203988919667592,0.3919036964026293,-8.96658993082562e-16
2010,Luxembourg,5.203988919667592,0.3919036964026293,-8.96658993082562e-16
2011,Luxembourg,5.203988919667592,0.3919036964026293,-8.96658993082562e-16
2000,Hungary,4.5,0.27318718381112983,-0.7107108007235173
2001,Hungary,5.06,0.3676222596964586,-0.14536376572601342
2002,Hungary,5.39,0.4232715008431702,0.18778716561180167
2003,Hungary,5.91,0.5109612141652614,0.7127522695380561
2004,Hungary,5.44,0.43170320404721757,0.23826457945086527
2005,Hungary,5.46,0.4350758853288364,0.25845554498649
2006,Hungary,5.44,0.43170320404721757,0.23826457945086527
2007,Hungary,5.29,0.40640809443507586,0.08683233793367627
2008,Hungary,5.1,0.3743676222596964,-0.10498183465476309
2009,Hungary,5.12,0.3777403035413153,-0.08479086911913747
2010,Hungary,4.9,0.3406408094435076,-0.3068914900110139
2011,Hungary,4.71,0.30860033726812813,-0.49870566259945326
2000,Malta,4.52,0.27655986509274866,-0.6905198351878926
2001,Malta,4.27,0.23440134907251256,-0.942906904383207
2002,Malta,4.22,0.22596964586846538,-0.9933843182222697
2003,Malta,4.48,0.269814502529511,-0.730901766259142
2004,Malta,4.66,0.30016863406408095,-0.5491830764385159
2005,Malta,6.58,0.623946037099494,1.3891496149814986
2006,Malta,6.45,0.6020236087689713,1.2579083389999353
2007,Malta,6.18,0.5564924114671163,0.9853303042689953
2008,Malta,5.72,0.4789207419898819,0.5209380969496168
2009,Malta,5.32,0.4114671163575042,0.11711878623711425
2010,Malta,6.74,0.6509274873524452,1.5506773392665
2011,Malta,7.96,0.8566610455311973,2.782326236939634
2000,Netherlands,4.98,0.3541315345699832,-0.2261276278685132
2001,Netherlands,5.09,0.372681281618887,-0.11507731742257545
2002,Netherlands,5.22,0.39460370994940974,0.016163958558987942
2003,Netherlands,5.47,0.4367622259696458,0.26855102775430234
2004,Netherlands,5.5,0.44182124789207416,0.29883747605774036
2005,Netherlands,5.53,0.4468802698145025,0.3291239243611783
2006,Netherlands,5.5,0.44182124789207416,0.29883747605774036
2007,Netherlands,5.32,0.4114671163575042,0.11711878623711425
2008,Netherlands,5.5,0.44182124789207416,0.29883747605774036
2009,Netherlands,5.95,0.5177065767284992,0.7531342006093065
2010,Netherlands,5.98,0.5227655986509275,0.7834206489127444
2011,Netherlands,5.93,0.5143338954468802,0.7329432350736809
2000,Austria,5.66,0.4688026981450253,0.4603652003427417
2001,Austria,5.74,0.4822934232715008,0.5411290624852424
2002,Austria,5.68,0.4721753794266441,0.4805561658783664
2003,Austria,5.53,0.4468802698145025,0.3291239243611783
2004,Austria,5.48,0.43844856661045534,0.2786465105221156
2005,Austria,5.44,0.43170320404721757,0.23826457945086527
2006,Austria,5.4,0.4249578414839798,0.19788264837961492
2007,Austria,5.33,0.41315345699831363,0.1272142690049266
2008,Austria,5.47,0.4367622259696458,0.26855102775430234
2009,Austria,5.98,0.5227655986509275,0.7834206489127444
2010,Austria,5.91,0.5109612141652614,0.7127522695380561
2011,Austria,5.8,0.4924114671163574,0.6017019590921174
2000,Poland,4.87,0.33558178752107926,-0.33717793831445186
2001,Poland,5.42,0.42833052276559863,0.21807361391523966
2002,Poland,5.41,0.4266441821247892,0.20797813114742728
2003,Poland,5.35,0.41652613827993246,0.14740523454055132
2004,Poland,5.41,0.4266441821247892,0.20797813114742728
2005,Poland,5.47,0.4367622259696458,0.26855102775430234
2006,Poland,5.25,0.3996627318718381,0.04645040686242592
2007,Poland,4.91,0.342327150084317,-0.29679600724320154
2008,Poland,5.08,0.37099494097807756,-0.12517280019038782
2009,Poland,5.09,0.372681281618887,-0.11507731742257545
2010,Poland,5.17,0.3861720067453625,-0.03431345528007476
2011,Poland,4.94,0.34738617200674543,-0.2665095589397635
2000,Portugal,5.42,0.42833052276559863,0.21807361391523966
2001,Portugal,5.39,0.4232715008431702,0.18778716561180167
2002,Portugal,5.33,0.41315345699831363,0.1272142690049266
2003,Portugal,5.38,0.4215851602023608,0.1776916828439893
2004,Portugal,5.1,0.3743676222596964,-0.10498183465476309
2005,Portugal,5.21,0.39291736930860033,0.006068475791175581
2006,Portugal,5.07,0.36930860033726814,-0.13526828295820018
2007,Portugal,5.1,0.3743676222596964,-0.10498183465476309
2008,Portugal,4.89,0.3389544688026981,-0.31698697277882715
2009,Portugal,5.79,0.49072512647554806,0.5916064763243051
2010,Portugal,5.62,0.4620573355817875,0.4199832692714914
2011,Portugal,5.27,0.4030354131534569,0.06664137239805064
2000,Romania,2.88,0.0,-2.346179009109155
2001,Romania,3.25,0.06239460370994942,-1.9726461467000893
2002,Romania,3.51,0.10623946037099491,-1.7101635947369627
2003,Romania,3.45,0.09612141652613831,-1.7707364913438377
2004,Romania,3.28,0.06745362563237772,-1.9423596983966518
2005,Romania,3.48,0.10118043844856661,-1.7404500430404002
2006,Romania,5.203988919667592,0.3919036964026293,-8.96658993082562e-16
2007,Romania,4.25,0.23102866779089376,-0.9630978699188317
2008,Romania,5.203988919667592,0.3919036964026293,-8.96658993082562e-16
2009,Romania,4.24,0.22934232715008435,-0.9731933526866441
2010,Romania,3.53,0.1096121416526138,-1.6899726292013375
2011,Romania,3.07,0.03204047217537941,-2.154364836520716
2000,Slovenia,5.203988919667592,0.3919036964026293,-8.96658993082562e-16
2001,Slovenia,5.86,0.5025295109612142,0.6622748556989934
2002,Slovenia,5.76,0.48566610455311965,0.5613200280208671
2003,Slovenia,5.8,0.4924114671163574,0.6017019590921174
2004,Slovenia,5.74,0.4822934232715008,0.5411290624852424
2005,Slovenia,5.73,0.48060708263069146,0.53103357971743
2006,Slovenia,5.72,0.4789207419898819,0.5209380969496168
2007,Slovenia,5.15,0.38279932546374373,-0.054504420815699485
2008,Slovenia,5.2,0.3912310286677909,-0.00402700697663678
2009,Slovenia,5.69,0.47386172006745364,0.49065164864617966
2010,Slovenia,5.68,0.4721753794266441,0.4805561658783664
2011,Slovenia,5.68,0.4721753794266441,0.4805561658783664
2000,Slovakia,3.92,0.1753794266441821,-1.2962488012566469
2001,Slovakia,3.99,0.18718381112984828,-1.2255804218819586
2002,Slovakia,4.31,0.24114671163575035,-0.9025249733119567
2003,Slovakia,4.3,0.23946037099494094,-0.912620456079769
2004,Slovakia,4.19,0.22091062394603717,-1.0236707665257068
2005,Slovakia,3.85,0.16357504215851604,-1.3669171806313347
2006,Slovakia,3.8,0.15514333895446877,-1.4173945944703978
2007,Slovakia,3.62,0.12478920741989884,-1.5991132842910238
2008,Slovakia,3.61,0.12310286677908935,-1.6092087670588366
2009,Slovakia,4.09,0.20404721753794264,-1.124625594203833
2010,Slovakia,4.22,0.22596964586846538,-0.9933843182222697
2011,Slovakia,4.06,0.19898819561551426,-1.154912042507271
2000,Finland,5.89,0.5075885328836424,0.6925613040024304
2001,Finland,6.06,0.536256323777403,0.8641845110552442
2002,Finland,6.22,0.563237774030354,1.0257122353402455
2003,Finland,6.43,0.5986509274873524,1.2377173734643097
2004,Finland,6.42,0.596964586846543,1.2276218906964973
2005,Finland,6.3,0.5767284991568296,1.1064760974827463
2006,Finland,6.18,0.5564924114671163,0.9853303042689953
2007,Finland,5.9,0.509274873524452,0.7026567867702438
2008,Finland,6.1,0.5430016863406407,0.9045664421264945
2009,Finland,6.81,0.6627318718381112,1.6213457186411875
2010,Finland,6.85,0.669477234401349,1.6617276497124378
2011,Finland,6.76,0.654300168634064,1.5708683048021248
